4928905391073741823,product name72,3266,0.72621125,0.99098694,0.9526599,0.17644668,0.6729497,0.019395947
7140109721073741823,product name12,1690,0.4242941,0.869877,0.09421086,0.8788414,0.7248596,0.010593772
4706521691073741823,product name77,6714,0.53064513,0.53390914,0.25909102,0.13823175,0.17984349,0.5275356
7659028121073741823,product name33,7719,0.29224437,0.8707232,0.38813823,0.7572411,0.6310298,0.823448
6906299871073741823,product name60,817,0.0136117935,0.8040509,0.87990314,0.79216725,0.84971535,0.46870732
2035045521073741823,product name29,5525,0.78387326,0.813316,0.61654645,0.40804374,0.09319645,0.68689775
5367933621073741823,product name56,4962,0.1765387,0.8967456,0.9152611,0.1687442,0.09571719,0.7147413
536422471073741823,product name74,441,0.19110203,0.56240636,0.4801392,0.19968629,0.38490558,0.34934843
5525803641073741823,product name34,4869,0.6980948,0.35399634,0.3057779,0.23075038,0.15845692,0.53604674
4139123471073741823,product name74,2216,0.78786373,0.9642247,0.8884597,0.2424264,0.48998952,0.4002533
3132232421073741823,product name92,5492,0.100123584,0.67326325,0.0059025288,0.56107634,0.19458401,0.82338715
8420358681073741823,product name95,8394,0.4171524,0.37852412,0.5177999,0.8106831,0.42672563,0.4706294
5845028621073741823,product name15,3116,0.32158148,0.9243035,0.97426426,0.6559717,0.89206403,0.37169188
6277986991073741823,product name70,2392,0.40676183,0.67944986,0.45810318,0.27344978,0.21863496,0.4225068
6865373701073741823,product name8,6741,0.24191397,0.6552824,0.17295605,0.34665436,0.69704455,0.43999964
4131407781073741823,product name75,3584,0.6046468,0.33651036,0.1046077,0.6787196,0.82203114,0.926556
1442077701073741823,product name74,1273,0.48743814,0.608065,0.4943493,0.6088251,0.2665487,0.66797954
8611339221073741823,product name75,1497,0.7103998,0.08481324,0.009305954,0.70809734,0.8568163,0.8943564
10633400071073741823,product name45,4203,0.3791141,0.61144036,0.3072024,0.52448726,0.8404145,0.24480075
2985320131073741823,product name89,9134,0.33528465,0.20610005,0.32999945,0.05895132,0.79196674,0.7338385
